S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.0411,0.0892,0.2083,0.243,0.2519,0.110049,0.212459,0.227116,0.172364,2019,12,0.163088
0.1225,0.1591,0.223,0.248,0.254,0.288744,0.335659,0.357288,0.309328,2019,12,0.251015
0.1266,0.1667,0.2415,0.2707,0.2817,0.224023,0.316423,0.382175,0.325443,2019,12,0.109325
0.061,0.1056,0.2197,0.2556,0.2738,0.12439,0.278679,0.286406,0.209681,2019,12,0.273555
0.2075,0.2173,0.2138,0.2196,0.2234,0.203288,0.271295,0.315103,0.258755,2019,12,0.145259
0.2334,0.2546,0.257,0.267,0.2789,-0.00217,-0.00184,0.00999,0.00889,2019,12,0.196547
0.16195,0.20355,0.2605,0.28185,0.29675,0.065788,0.011406,0.015132,0.015847,2019,12,0.121044
0.0837,0.13785,0.27855,0.31235,0.3204,0.098389,0.184931,0.193745,0.147256,2019,12,0.152163
0.0654,0.1049,0.1732,0.1954,0.2015,0.175086,0.263733,0.263031,0.219884,2019,12,0.198923
0.0737,0.1101,0.1976,0.2263,0.2325,0.473516,0.479126,0.161652,0.080307,2019,12,0.138458
0.02085,0.01645,0.01025,0.01015,0.00875,0.187613,0.212665,0.236453,0.19402,2019,12,0.133212
0.0096,0.0079,0.0059,0.0066,0.0067,0.78648,0.76404,0.485218,0.349972,2019,12,0.202096
0.3722,0.3763,0.3644,0.365,0.3617,0.0915,0.220338,0.204718,0.138058,2019,12,0.185953
0.1039,0.1283,0.1514,0.162,0.1636,0.020481,0.009027,0.02858,0.027439,2019,12,0.183064
0.3149,0.32675,0.30995,0.3121,0.3052,0.32481,0.338478,0.041093,0.02814,2019,12,0.141637
0.1181,0.1578,0.2191,0.2431,0.2562,0.155465,0.25859,0.30842,0.244235,2019,12,0.163636
0.0709,0.05655,0.02455,0.02425,0.0216,0.196468,0.276025,0.349876,0.298506,2019,12,0.116192
0.043,0.0488,0.0426,0.0433,0.0404,0.07588,0.27047,0.188493,0.111712,2019,12,0.211598
0.0781,0.1217,0.2028,0.23095,0.23195,0.182937,0.235655,0.24715,0.19534,2019,12,0.128118
0.0811,0.1199,0.1939,0.2193,0.225,0.283395,0.28609,0.172378,0.184051,2019,12,0.1173
0.089,0.1452,0.2271,0.2509,0.2651,0.082068,0.2334,0.17884,0.115123,2019,12,0.177441
0.14,0.17185,0.21295,0.2252,0.22695,0.10459,0.052175,0.017058,0.015957,2019,12,0.228085
0.0601,0.0937,0.1696,0.1973,0.1968,0.002139,0.004105,0.01131,0.011832,2019,12,0.13896
0.1102,0.1453,0.2044,0.228,0.2374,0.14705,0.261038,0.273165,0.213573,2019,12,0.208341
0.0675,0.11245,0.20235,0.2297,0.2402,0.26156,0.302755,0.341998,0.30556,2019,12,0.088748
0.09485,0.08565,0.05175,0.0522,0.04445,0.010155,0.013703,0.051694,0.052051,2019,12,0.122969
0.0907,0.1105,0.0755,0.0788,0.0702,0.001273,-0.00153,0.003541,0.003706,2019,12,0.112223
0.3056,0.3203,0.3106,0.3135,0.3169,0.21085,0.32041,0.169091,0.141206,2019,12,0.331305
0.1209,0.1516,0.2168,0.2406,0.2497,0.27674,0.355679,0.201335,0.175334,2019,12,0.12099
0.0889,0.1297,0.1867,0.2082,0.2203,0.183996,0.28378,0.273578,0.217753,2019,12,0.201483
0.09915,0.0839,0.0427,0.04195,0.0369,0.013304,-0.0111,0.006319,0.006896,2019,12,0.203027
0.1544,0.18325,0.2107,0.2251,0.2326,0.02836,0.02198,0.01076,0.009852,2019,12,0.232456
0.15305,0.1807,0.2136,0.2295,0.245,0.136284,0.249694,0.279586,0.190871,2019,12,0.126472
0.11205,0.1342,0.14975,0.16045,0.17025,0.216708,0.317825,0.325869,0.279146,2019,12,0.218726
0.0143,0.01295,0.00985,0.00985,0.0094,0.502281,0.573575,0.303154,0.252169,2019,12,0.124992
0.0784,0.11665,0.2029,0.23205,0.24625,0.00713,0.01681,0.034135,0.033475,2019,12,0.160881
0.1201,0.1269,0.0852,0.0838,0.0714,0.072223,0.033365,0.03375,0.024262,2019,12,0.134824
0.01275,0.01255,0.0112,0.0113,0.0085,0.099654,0.036789,0.019931,0.016095,2019,12,0.095908
0.0802,0.1138,0.1924,0.2172,0.2155,0.135211,0.318925,0.25067,0.187076,2019,12,0.157756
0.1337,0.1704,0.2402,0.2627,0.276,0.1322,0.09106,0.02473,0.016012,2019,12,0.124976
0.0655,0.1132,0.202,0.2355,0.249,0.20634,0.36419,0.29236,0.210149,2019,12,0.210282
0.07655,0.1162,0.2054,0.23235,0.2358,0.097041,0.32349,0.238598,0.182841,2019,12,0.150609
0.1803,0.2044,0.2365,0.252,0.2682,0.286255,0.332593,0.369635,0.324618,2019,12,0.119055
0.12615,0.15685,0.19495,0.2126,0.23055,0.092806,0.216529,0.183006,0.132833,2019,12,0.126303
0.0124,0.0159,0.0126,0.01135,0.0083,0.09381,0.217258,0.240413,0.177465,2019,12,0.099826
0.075,0.1154,0.2206,0.25295,0.25925,0.040336,0.266469,0.158847,0.080239,2019,12,0.11015
0.09835,0.1425,0.2849,0.3131,0.3238,0.12736,0.28202,0.272395,0.212803,2019,12,0.165895
0.1007,0.1343,0.1936,0.219,0.2206,0.178221,0.322651,0.194006,0.163701,2019,12,0.131689
0.0103,0.0109,0.0091,0.0089,0.0072,0.08413,0.242613,0.215552,0.136353,2019,12,0.215748
0.0797,0.1232,0.2259,0.2516,0.2606,0.102376,0.28664,0.215016,0.150433,2019,12,0.166169
0.0188,0.0155,0.0116,0.0112,0.0096,0.011283,-0.00285,0.002001,0.00262,2019,12,0.278067
0.1081,0.14855,0.23105,0.255,0.2675,0.172708,0.3203,0.328413,0.245651,2019,12,0.187369
0.01455,0.01715,0.01415,0.01325,0.01,0.123593,0.161336,0.149319,0.129271,2019,12,0.230206
0.0905,0.12865,0.182,0.2013,0.2063,0.063808,0.241966,0.155905,0.09546,2019,12,0.287545
0.139,0.1431,0.0982,0.0984,0.0892,0.071672,0.25342,0.176777,0.11438,2019,12,0.197814
0.13395,0.15995,0.19015,0.2033,0.21335,0.091225,0.219911,0.18863,0.12175,2019,12,0.201332
0.0984,0.13675,0.20605,0.23175,0.24005,-0.00102,0.002661,0.013166,0.013304,2019,12,0.153803
0.068,0.1139,0.2275,0.2644,0.274,0.192865,0.294258,0.308475,0.266235,2019,12,0.185468
0.1545,0.186,0.2366,0.2568,0.2702,0.139804,0.288194,0.233909,0.19281,2019,12,0.11194
0.09055,0.12815,0.19255,0.21905,0.23435,0.062474,0.302411,0.1949,0.121447,2019,12,0.131272
0.0924,0.1071,0.11415,0.12205,0.1248,0.21602,0.27278,0.302343,0.28015,2019,12,0.11301
0.1022,0.1222,0.1364,0.1457,0.1536,-0.0021,-0.00292,0.003624,0.003981,2019,12,0.150988
0.1662,0.1753,0.1751,0.182,0.1946,0.183818,0.311995,0.268435,0.221465,2019,12,0.11302
0.2171,0.2435,0.2542,0.2703,0.2875,0.032224,0.038301,0.035098,0.031041,2019,12,0.135481
0.2158,0.2411,0.2476,0.2588,0.2684,0.015242,0.019615,0.032609,0.031399,2019,12,0.12131
0.0565,0.0978,0.2303,0.2782,0.2942,-0.0027,0.008739,0.028938,0.030697,2019,12,0.193898
0.1177,0.15515,0.21865,0.2438,0.25925,0.047789,0.225741,0.14705,0.079909,2019,12,0.123166
0.07935,0.11915,0.21555,0.24675,0.2545,0.08996,0.285691,0.192906,0.139336,2019,12,0.151896
0.1295,0.138,0.1036,0.1064,0.0939,0.058362,0.113225,0.078328,0.0486,2019,12,0.12572
0.1192,0.1313,0.1177,0.123,0.1252,0.330021,0.406801,0.350481,0.308489,2019,12,0.152448
0.1711,0.2074,0.261,0.2788,0.2847,0.344569,0.487913,0.30116,0.280191,2019,12,0.1205
0.0925,0.1238,0.1678,0.1874,0.2104,0.130468,0.042247,0.00559,0.003775,2019,12,0.217243
0.015,0.0138,0.0099,0.0103,0.0091,0.010237,-0.00434,0.002785,0.0035,2019,12,0.154436
0.08675,0.1219,0.1912,0.2114,0.2263,0.260873,0.398538,0.277441,0.210396,2019,12,0.100242
0.1517,0.1789,0.2277,0.2466,0.2523,0.065595,0.03177,0.014885,0.00867,2019,12,0.130219
0.1148,0.15505,0.2057,0.226,0.23615,0.102844,0.26486,0.211551,0.155162,2019,12,0.219263
0.0138,0.0129,0.0109,0.0109,0.009,0.058638,0.29258,0.187035,0.116883,2019,12,0.197607
0.05585,0.10685,0.23665,0.2683,0.27425,0.055833,0.219293,0.166053,0.09744,2019,12,0.153353
0.1586,0.169,0.1751,0.181,0.1874,0.097605,0.22878,0.214755,0.147545,2019,12,0.180443
0.0932,0.0864,0.0554,0.0573,0.049,0.122204,0.235353,0.249309,0.197691,2019,12,0.291054
0.1122,0.1405,0.1788,0.1915,0.1954,0.11504,0.256995,0.27146,0.174578,2019,12,0.099438
0.1114,0.1439,0.1851,0.2044,0.2056,0.036582,-0.00586,0.006484,0.00724,2019,12,0.228085
0.1347,0.1677,0.2263,0.2501,0.258,0.073213,0.203645,0.15387,0.107216,2019,12,0.276641
0.0904,0.0709,0.025,0.0256,0.0225,0.071301,0.266056,0.144919,0.093631,2019,12,0.13618
0.10175,0.12835,0.17855,0.19385,0.19685,0.010127,-0.00041,0.007873,0.007405,2019,12,0.114132
0.1173,0.1523,0.1914,0.2166,0.2214,0.099984,0.292566,0.221396,0.159123,2019,12,0.18525
0.0976,0.13415,0.18085,0.19715,0.20485,0.194749,0.090345,-0.01143,0.002592,2019,12,0.105823
0.12305,0.1708,0.26355,0.29535,0.3103,0.10052,0.257518,0.193168,0.142691,2019,12,0.108639
0.044,0.0978,0.2073,0.238,0.254,0.148686,0.331053,0.22306,0.141701,2019,12,0.191149
0.013,0.0121,0.0094,0.0091,0.0083,0.168748,0.371945,0.186554,0.142155,2019,12,0.136701
0.1795,0.1962,0.2031,0.2164,0.2342,0.04684,-0.00588,0.01604,0.01626,2019,12,0.107211
0.1133,0.15025,0.21225,0.23635,0.2366,0.162148,0.388995,0.302892,0.22878,2019,12,0.127338
0.10635,0.1004,0.05985,0.05945,0.05175,0.074835,0.279793,0.225563,0.13264,2019,12,0.134257
0.014,0.0133,0.0114,0.0108,0.0095,0.19105,0.310428,0.25309,0.212679,2019,12,0.104591
0.2262,0.2439,0.2408,0.25,0.2612,0.092215,0.217808,0.1707,0.11922,2019,12,0.238903
0.0561,0.0393,0.0167,0.0164,0.0153,0.032966,-0.00496,0.006525,0.0068,2019,12,0.134126
0.01885,0.018,0.01445,0.0141,0.0118,0.063945,0.318403,0.18082,0.10294,2019,12,0.181596
0.1009,0.1319,0.1705,0.1905,0.2037,0.006002,0.002867,0.005068,0.005178,2019,12,0.135374
0.09535,0.07895,0.0383,0.038,0.03315,0.111712,0.245582,0.27223,0.1806,2019,12,0.115988
0.1084,0.1487,0.2183,0.245,0.2598,0.379728,0.497263,0.354565,0.277538,2019,12,0.171233
0.158,0.1762,0.1835,0.1951,0.2032,0.126398,0.259635,0.2026,0.120513,2019,12,0.289906
0.0168,0.0164,0.0141,0.0134,0.0123,0.00152,-2.00E-05,0.00537,0.005617,2019,12,0.156976
0.0862,0.0709,0.0338,0.0337,0.0284,0.081738,0.202133,0.186953,0.128763,2019,12,0.175709
0.2308,0.2561,0.2587,0.2655,0.264,0.080679,0.248965,0.232946,0.153664,2019,12,0.116021
0.0702,0.1111,0.1878,0.2176,0.2235,0.209131,0.179995,0.136848,0.119151,2019,12,0.17868
0.0821,0.1279,0.2228,0.2518,0.2661,0.143888,0.114875,0.031715,0.050717,2019,12,0.142164
0.02345,0.01835,0.01085,0.0112,0.00975,0.078273,0.23483,0.179472,0.112812,2019,12,0.177535
0.079,0.1227,0.2266,0.2515,0.2596,0.288455,0.326378,0.356353,0.308282,2019,12,0.112381
0.127,0.132,0.1011,0.1046,0.0948,0.235765,0.271543,0.219265,0.142293,2019,12,0.136182
0.0949,0.1282,0.1933,0.2121,0.2197,0.075096,0.211263,0.15343,0.107079,2019,12,0.184027
0.0659,0.107,0.1875,0.2094,0.2247,0.087829,0.201555,0.18654,0.124486,2019,12,0.208718
0.117,0.1478,0.1839,0.20125,0.2181,0.05883,0.149085,0.082728,0.046125,2019,12,0.180231
0.0149,0.0129,0.0117,0.0119,0.0108,0.248154,0.423398,0.333583,0.255235,2019,12,0.131268
0.1359,0.191,0.2982,0.3318,0.3494,0.119426,0.383344,0.256445,0.180683,2019,12,0.13891
0.1028,0.1421,0.2316,0.2538,0.2697,0.094388,0.223528,0.20062,0.127635,2019,12,0.111674
0.1086,0.1272,0.1444,0.15885,0.16985,0.005164,0.005205,0.0101,0.009976,2019,12,0.21359
0.0706,0.1141,0.2314,0.2617,0.2689,0.126398,0.294478,0.2521,0.176255,2019,12,0.171082
0.0603,0.1134,0.2398,0.2709,0.2801,0.21613,0.362031,0.272134,0.217766,2019,12,0.256702
0.101,0.0855,0.0353,0.0355,0.0294,0.317027,0.446264,0.279531,0.240151,2019,12,0.159967
0.1295,0.1547,0.1913,0.2078,0.2124,0.071315,0.28917,0.2466,0.149415,2019,12,0.269303
0.14895,0.18485,0.2345,0.25865,0.2831,0.003032,0.003197,0.01505,0.014253,2019,12,0.198131
0.1367,0.1535,0.1458,0.1506,0.1506,0.10107,0.15464,0.113582,0.080693,2019,12,0.273968
0.0589,0.0967,0.1627,0.1869,0.1992,0.041986,0.232369,0.147435,0.073996,2019,12,0.150988
0.0818,0.1333,0.2832,0.3234,0.3432,0.06037,0.225673,0.163578,0.102473,2019,12,0.214757
0.03995,0.0869,0.1986,0.23165,0.2354,-0.00248,-0.00288,0.008739,0.007983,2019,12,0.12922
0.0973,0.1359,0.2153,0.2445,0.2478,0.107656,0.243603,0.216611,0.160979,2019,12,0.120265
0.13515,0.1663,0.1982,0.21305,0.22495,0.02825,-0.00548,0.007102,0.008959,2019,12,0.174102
0.1461,0.1853,0.2535,0.2711,0.2808,0.079936,0.219238,0.168775,0.119825,2019,12,0.095735
0.2739,0.2953,0.2822,0.2856,0.2773,0.060013,0.203618,0.159755,0.102857,2019,12,0.209604
0.1109,0.107,0.07225,0.07255,0.06365,0.010416,0.0024,0.013496,0.014156,2019,12,0.230545
0.0308,0.0247,0.014,0.0139,0.0118,0.189579,0.234088,0.240756,0.211166,2019,12,0.194806
0.0091,0.0091,0.0073,0.007,0.0063,0.060246,0.021059,0.025693,0.023369,2019,12,0.188585
0.0313,0.02445,0.0127,0.01235,0.01085,0.008409,-0.00223,0.010733,0.011255,2019,12,0.124538
0.082,0.121,0.2153,0.2532,0.2529,0.124816,0.144176,0.05806,0.033406,2019,12,0.258947
0.1059,0.1427,0.1918,0.2098,0.2229,0.07533,0.20271,0.203782,0.135005,2019,12,0.226194
0.0878,0.1248,0.2056,0.2294,0.2383,0.027672,-0.0064,0.007543,0.007419,2019,12,0.125422
0.14895,0.17495,0.21425,0.2337,0.24915,0.250931,0.40764,0.354263,0.268655,2019,12,0.101551
0.0865,0.12,0.1696,0.1877,0.203,0.009302,0.01109,0.016205,0.015847,2019,12,0.158221
0.0841,0.1195,0.174,0.1916,0.1962,-0.09305,-0.11192,-0.00857,0.006057,2019,12,0.257103
0.1071,0.0906,0.0375,0.0375,0.0325,0.240811,0.278294,0.224407,0.188341,2019,12,0.12362
0.0728,0.117,0.2087,0.2329,0.2482,0.116085,0.116195,0.081875,0.070215,2019,12,0.091266
0.0967,0.1474,0.2841,0.322,0.3365,0.074945,0.273206,0.2081,0.143392,2019,12,0.123699
0.0871,0.12875,0.248,0.2876,0.2991,0.294601,0.404918,0.283381,0.215388,2019,12,0.129209
0.2392,0.2614,0.2712,0.2822,0.2891,0.09678,0.281566,0.165654,0.117116,2019,12,0.12643
0.07745,0.0902,0.07075,0.07275,0.0692,0.183749,0.225439,0.231104,0.195876,2019,12,0.095735
0.1111,0.1458,0.195,0.2148,0.2158,0.062075,0.208293,0.15959,0.095708,2019,12,0.208964
0.1241,0.1317,0.108,0.1131,0.1036,0.067781,-0.00322,0.007006,0.008629,2019,12,0.256702
0.0895,0.1251,0.2016,0.2264,0.2255,0.150185,0.297283,0.279105,0.19985,2019,12,0.100683
0.0881,0.1409,0.2828,0.3198,0.33765,0.295921,0.393821,0.402126,0.323737,2019,12,0.151071
0.25705,0.27155,0.26575,0.271,0.2682,-0.00245,-0.00288,0.002744,0.003074,2019,12,0.121456
0.0144,0.0117,0.0089,0.0088,0.0076,0.137865,0.14199,0.064578,0.041313,2019,12,0.195891
0.0861,0.1274,0.2086,0.2347,0.2422,0.12274,0.335893,0.269123,0.183364,2019,12,0.125182
0.0827,0.1264,0.2262,0.2544,0.2755,0.152399,0.30842,0.26508,0.213339,2019,12,0.184737
0.0891,0.13695,0.2498,0.2806,0.29585,0.07291,0.226938,0.160992,0.101125,2019,12,0.189517
0.1109,0.1463,0.188,0.2063,0.2235,0.005837,0.007102,0.018157,0.016177,2019,12,0.29355
0.0297,0.0242,0.0188,0.018,0.0169,0.21844,0.38553,0.186788,0.146734,2019,12,0.110279
0.1903,0.2178,0.2468,0.2638,0.276,0.091225,0.186513,0.148975,0.10756,2019,12,0.091868
0.3607,0.3768,0.3682,0.3697,0.3773,0.10239,0.228835,0.218,0.140093,2019,12,0.117955
0.0155,0.013,0.012,0.0114,0.0099,0.127443,0.307842,0.294065,0.21162,2019,12,0.237604
0.16215,0.20335,0.2812,0.30505,0.3249,0.096038,0.329705,0.239821,0.163866,2019,12,0.160783
0.0755,0.12135,0.2597,0.29805,0.30925,0.070861,0.213449,0.194391,0.11526,2019,12,0.151803
0.0674,0.1147,0.2122,0.2464,0.25565,0.250038,0.293103,0.249543,0.159535,2019,12,0.255196
0.05365,0.09765,0.2251,0.25865,0.26445,0.383371,0.4809,0.250065,0.225769,2019,12,0.190826
0.08125,0.1163,0.19565,0.21905,0.2163,0.059518,0.26277,0.193718,0.117708,2019,12,0.283042
7.59E-02,1.31E-01,2.34E-01,2.67E-01,2.81E-01,1.31E-01,0.120815,0.137755,0.13495,2019,12,0.103399
0.01635,0.0187,0.01585,0.0151,0.0118,0.127113,0.172928,0.16476,0.141468,2019,12,0.115719
0.2737,0.28315,0.27675,0.279,0.2888,0.143571,0.272271,0.32184,0.24033,2019,12,0.117193
0.1176,0.1442,0.1716,0.1869,0.2042,0.081641,0.339495,0.20722,0.128845,2019,12,0.179519
0.1116,0.1337,0.1627,0.17605,0.18745,0.00284,0.042124,0.061085,0.065416,2019,12,0.20824
0.3709,0.3893,0.3833,0.3879,0.3972,0.106652,0.264943,0.248621,0.184079,2019,12,0.1203
0.0651,0.0485,0.0217,0.0211,0.0174,0.184313,0.324191,0.27003,0.204951,2019,12,0.11498
0.0774,0.1168,0.2134,0.2395,0.2435,0.072044,0.03177,0.015985,0.010072,2019,12,0.179171
0.2159,0.2404,0.263,0.2782,0.2971,0.023424,-0.00333,0.007749,0.008697,2019,12,0.135823
0.0582,0.1066,0.2203,0.252,0.2697,0.121833,0.22515,0.229289,0.160992,2019,12,0.14416
0.1871,0.2087,0.2032,0.2117,0.2131,0.166355,0.208458,0.24297,0.194983,2019,12,0.14184
0.0856,0.1352,0.2118,0.2373,0.2502,0.091033,0.142045,0.137769,0.108784,2019,12,0.17867
0.09225,0.1288,0.19295,0.2133,0.23005,0.002482,0.001589,0.006222,0.006112,2019,12,0.126577
0.3168,0.3262,0.326,0.3296,0.344,0.089052,0.223363,0.187448,0.138608,2019,12,0.186685
0.1972,0.225,0.2627,0.28,0.2949,0.267954,0.37541,0.295908,0.243988,2019,12,0.097632
0.0916,0.1304,0.2142,0.2439,0.2549,0.096807,0.211001,0.190294,0.148563,2019,12,0.185953
0.0375,0.0328,0.0191,0.019,0.0158,0.162065,0.314731,0.274925,0.238226,2019,12,0.276838
0.0598,0.1043,0.2322,0.2668,0.2848,0.101304,0.230293,0.182883,0.131732,2019,12,0.166355
0.0165,0.0133,0.0108,0.011,0.0103,0.093975,0.21998,0.228093,0.15574,2019,12,0.248472
0.1175,0.151,0.2055,0.2264,0.2298,0.223046,0.195024,0.13671,0.112565,2019,12,0.145977
0.1405,0.1784,0.2397,0.2598,0.2697,0.083168,0.235669,0.170274,0.116965,2019,12,0.288168
0.1039,0.1297,0.1758,0.1953,0.1948,0.06477,0.261134,0.181879,0.131279,2019,12,0.184011
0.0693,0.1137,0.2148,0.2475,0.2531,0.014115,-0.00321,0.001273,0.002015,2019,12,0.138869
0.12675,0.17275,0.28325,0.31595,0.3345,0.16432,0.279545,0.300638,0.223665,2019,12,0.158764
0.0905,0.1167,0.1623,0.1798,0.1879,0.062817,0.269879,0.163014,0.101372,2019,12,0.118202
0.13545,0.1559,0.1665,0.181,0.18985,0.046483,-0.00552,0.0079,0.007996,2019,12,0.207844
0.0734,0.123,0.2361,0.2615,0.2758,0.01428,-0.00123,0.004187,0.00438,2019,12,0.099346
0.1475,0.2014,0.3,0.329,0.3415,0.250629,0.368233,0.247838,0.210534,2019,12,0.138094
0.1159,0.1568,0.2455,0.2758,0.2935,0.063725,0.193415,0.16256,0.100878,2019,12,0.148717
0.155,0.1839,0.2187,0.2331,0.2449,0.158215,3.24E-01,0.316367,0.237663,2019,12,0.128651
0.0813,0.1072,0.1523,0.172,0.1778,0.164141,0.144218,0.11548,0.103806,2019,12,0.095453
0.0759,0.121,0.2193,0.2508,0.2641,0.084075,0.264283,0.192398,0.120403,2019,12,0.224104
0.14875,0.1732,0.2059,0.2208,0.2191,0.08325,0.242791,0.197018,0.136696,2019,12,0.182469
0.158,0.18965,0.22865,0.25,0.2708,0.395155,0.501113,0.317069,0.223376,2019,12,0.200168
0.1514,0.183,0.2554,0.27915,0.2923,0.03815,0.013015,0.022393,0.022915,2019,12,0.116538
0.07075,0.1067,0.1796,0.2075,0.2104,0.073185,0.222015,0.197595,0.121681,2019,12,0.135992
0.1857,0.1953,0.1923,0.1988,0.2033,0.056713,-0.00461,0.006635,0.006937,2019,12,0.10025
0.122,0.1239,0.0802,0.0778,0.0669,0.310386,0.407503,0.24649,0.213146,2019,12,0.176309
0.0497,0.0477,0.0246,0.0244,0.0218,0.013235,0.059215,0.06191,0.072635,2019,12,0.209578
0.0786,0.12355,0.23835,0.27225,0.274,0.141014,0.268023,0.248965,0.203452,2019,12,0.201092
0.0157,0.0123,0.0093,0.0082,0.0075,0.078534,0.187296,0.20095,0.137604,2019,12,0.287902
0.2126,0.2493,0.2816,0.3066,0.3334,0.056231,0.23098,0.161199,0.095158,2019,12,0.129271
0.1149,0.1514,0.1976,0.2242,0.2231,0.108275,0.283698,0.198599,0.12923,2019,12,0.101928
0.2224,0.23555,0.2317,0.23665,0.2455,0.161254,0.332029,0.18214,0.135335,2019,12,0.24518
0.0904,0.12,0.1667,0.1847,0.1912,-0.00016,-0.00127,0.003692,0.003761,2019,12,0.131936
0.0414,0.09495,0.20265,0.24005,0.2637,0.146115,0.236274,0.304047,0.248841,2019,12,0.104843
0.016,0.01475,0.01185,0.0114,0.01005,0.092105,0.246834,0.150391,0.103119,2019,12,0.132629
0.0581,0.1029,0.2139,0.2493,0.2476,0.184533,0.23285,0.264379,0.207303,2019,12,0.107151
0.2134,0.2317,0.2297,0.2386,0.25085,0.141688,0.275503,0.311197,0.235215,2019,12,0.184318
0.0639,0.1112,0.1918,0.2217,0.2449,0.073047,0.338505,0.19292,0.145166,2019,12,0.298637
0.4977,0.5248,0.4781,0.4723,0.4736,0.000654,-4.75E-05,0.005672,0.005824,2019,12,0.120238
0.1569,0.1647,0.1607,0.1651,0.171,0.063038,0.318815,0.163248,0.100988,2019,12,0.257948
0.0965,0.12545,0.1863,0.20205,0.19905,0.181851,0.224325,0.184464,0.156249,2019,12,0.117382
0.09305,0.13345,0.20235,0.22585,0.24005,0.198984,0.367504,0.205295,0.162395,2019,12,0.280566
0.1372,0.17425,0.2397,0.26115,0.2736,0.103133,0.30028,0.227515,0.168115,2019,12,0.277282
7.73E-02,1.18E-01,2.25E-01,2.56E-01,2.64E-01,3.36E-03,0.003087,0.013703,0.012355,2019,12,0.203054
0.088,0.1414,0.2273,0.2586,0.26705,0.000227,7.62E-05,0.005136,0.004669,2019,12,0.256449
0.0748,0.1141,0.2076,0.2368,0.2472,0.076898,0.15277,0.133218,0.097866,2019,12,0.207244
0.1052,0.137,0.1727,0.191,0.2061,0.122135,0.111135,0.066833,0.063354,2019,12,0.100115
0.1035,0.1298,0.1801,0.2023,0.2084,0.095735,0.237415,0.226498,0.162093,2019,12,0.151061
0.05065,0.03755,0.01965,0.01905,0.01705,0.203356,3.59E-01,0.316725,0.257628,2019,12,0.126711
0.1017,0.135,0.189,0.2056,0.2171,0.054884,-0.00358,0.00207,0.003954,2019,12,0.161465
0.08325,0.1275,0.2229,0.25275,0.25495,0.238928,0.361894,0.197568,0.16399,2019,12,0.195184
0.17215,0.2061,0.2507,0.2665,0.2763,0.06125,0.266373,0.151079,0.104865,2019,12,0.189302
0.12295,0.1486,0.17345,0.1873,0.19735,0.281621,0.405509,0.369883,0.299483,2019,12,0.136971
0.3041,0.32235,0.318,0.32525,0.31975,0.119963,0.232988,0.228766,0.162959,2019,12,0.131357
0.0654,0.1138,0.2311,0.2682,0.2801,0.065788,0.066365,0.058665,0.054897,2019,12,0.220529
0.1169,0.1477,0.20015,0.22045,0.22685,0.153705,0.379013,0.231393,0.155644,2019,12,0.099794
0.0829,0.1227,0.2172,0.2422,0.2571,0.000447,-7.50E-05,0.004724,0.0046,2019,12,0.113383
0.3315,0.355,0.3455,0.3501,0.3571,0.08391,0.217203,0.214755,0.14584,2019,12,0.280626
0.0123,0.0124,0.01,0.0099,0.0092,0.06213,0.218193,0.168308,0.113692,2019,12,0.128168
0.45545,0.4769,0.45385,0.45415,0.448,0.097839,0.275503,0.25001,0.176393,2019,12,0.223731
0.07405,0.11005,0.1905,0.2188,0.2198,0.143736,0.320231,0.200317,0.152523,2019,12,0.112359
0.0939,0.10885,0.10955,0.11295,0.1149,0.10613,0.254933,0.180188,0.135363,2019,12,0.179309
0.13675,0.17485,0.25305,0.2826,0.2954,0.1377,0.234198,0.195725,0.138085,2019,12,0.1723
0.0677,0.1076,0.1707,0.1976,0.2061,0.076719,-0.00208,7.50E-06,0.002647,2019,12,0.292196
0.1218,0.1291,0.1031,0.1074,0.0981,0.106212,0.291356,0.226869,0.159563,2019,12,0.19827
0.0785,0.0852,0.0513,0.0521,0.0469,-0.01323,-0.00771,0.005178,0.006717,2019,12,0.113364
0.11615,0.1525,0.2097,0.2309,0.24955,0.06224,0.303828,0.216515,0.12164,2019,12,0.115885
0.1544,0.1838,0.2075,0.2219,0.2259,0.099709,0.268311,0.204388,0.135198,2019,12,0.132222
0.11085,0.1497,0.1989,0.22,0.23905,0.07874,0.222235,0.203398,0.1311,2019,12,0.196449
0.065,0.0496,0.0191,0.0191,0.0173,-0.00271,-0.00273,0.00647,0.007006,2019,12,0.125461
0.13035,0.1567,0.18615,0.20225,0.2146,0.136119,0.341324,0.255593,0.187448,2019,12,0.103298
0.10295,0.155,0.2617,0.2881,0.297,0.289954,0.399913,0.319984,0.270223,2019,12,0.116987
0.10905,0.14145,0.20005,0.22545,0.2289,0.085904,0.267473,0.215759,0.147999,2019,12,0.174213
0.0124,0.0111,0.0092,0.0098,0.0083,0.163468,0.269521,0.250354,0.187008,2019,12,0.23697
0.1556,0.1677,0.1628,0.1673,0.1721,0.111644,0.246504,0.227542,0.185179,2019,12,0.132165
0.215,0.2426,0.2774,0.2952,0.3055,0.000667,-0.00038,0.008807,0.007845,2019,12,0.104092
0.211,0.223,0.2148,0.216,0.2215,0.412054,0.415409,0.117996,0.063368,2019,12,0.20983
0.0738,0.1137,0.184,0.208,0.2176,0.04915,0.188905,0.133575,0.076815,2019,12,0.159531
