S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.6033,0.6577,0.653,0.6623,0.6451,0.079207,0.335948,0.24253,0.154695,2021,6,0.242277
0.2503,0.2902,0.3424,0.3681,0.3555,0.243713,0.413058,0.318403,0.26013,2021,6,0.329513
0.1326,0.1845,0.2819,0.3215,0.3063,0.023685,0.321565,0.157143,0.06092,2021,6,0.257328
0.0859,0.1337,0.232,0.2646,0.2633,0.122383,0.205983,0.190926,0.141303,2021,6,0.16628
0.1217,0.1598,0.2154,0.2355,0.2265,0.162203,0.32305,0.277538,0.20744,2021,6,0.26161
0.0815,0.106,0.1492,0.1667,0.1578,0.094209,0.300816,0.193993,0.125724,2021,6,0.214849
0.20645,0.26025,0.3189,0.34865,0.3398,0.102459,0.352956,0.277125,0.176626,2021,6,0.322554
0.1482,0.2074,0.3154,0.3548,0.3416,0.100795,0.268545,0.22152,0.148329,2021,6,0.408859
0.1895,0.2317,0.3002,0.3216,0.3096,0.05542,0.389366,0.196358,0.105979,2021,6,0.303357
0.0602,0.106,0.2524,0.3033,0.3006,0.720068,0.68561,0.167758,0.196385,2021,6,0.235888
0.2472,0.2753,0.2879,0.3002,0.2893,0.099104,0.253434,0.194639,0.123111,2021,6,0.269374
0.0569,0.1057,0.2346,0.2822,0.2761,0.249873,0.389614,0.363998,0.263169,2021,6,0.218036
0.1567,0.1799,0.2038,0.2217,0.2196,0.208086,0.314992,0.206106,0.128116,2021,6,0.204093
0.1457,0.1748,0.2017,0.2169,0.2047,0.180806,0.350715,0.387538,0.270924,2021,6,0.243169
0.1067,0.157,0.24645,0.2799,0.27655,0.165186,0.292003,0.232341,0.182223,2021,6,0.179868
0.089,0.1302,0.2358,0.2732,0.2665,0.130852,0.250945,0.255813,0.181205,2021,6,0.317411
0.12785,0.1631,0.23085,0.2591,0.24745,0.225631,0.358113,0.305587,0.243369,2021,6,0.196223
0.1193,0.176,0.2731,0.312,0.2999,0.411999,0.464813,0.381928,0.290724,2021,6,0.121251
0.2077,0.2503,0.3301,0.3637,0.3573,0.04354,0.276575,0.150556,0.079757,2021,6,0.28801
0.142,0.1928,0.2935,0.3282,0.3159,0.097894,0.341393,0.247054,0.153018,2021,6,0.235696
0.0982,0.1232,0.1637,0.1879,0.1857,0.44812,0.549897,0.46759,0.385998,2021,6,0.251244
0.0985,0.1391,0.2188,0.2445,0.2277,0.54866,0.613175,0.343648,0.26816,2021,6,0.252303
0.1917,0.2158,0.2243,0.2373,0.2253,0.089864,0.172818,0.15079,0.107752,2021,6,0.192614
0.1012,0.144,0.2172,0.2432,0.2418,0.406485,0.475703,0.413181,0.291796,2021,6,0.252625
0.1269,0.1606,0.2266,0.2521,0.2432,0.42612,0.535996,0.314828,0.221822,2021,6,0.307294
0.2128,0.2758,0.3829,0.424,0.4148,0.062405,0.175045,0.137342,0.084075,2021,6,0.309759
0.1478,0.1901,0.2838,0.3225,0.3056,0.082205,0.184175,0.178428,0.123758,2021,6,0.267737
0.1397,0.1646,0.1993,0.2202,0.2149,0.083374,0.181136,0.160016,0.113665,2021,6,0.303854
0.0967,0.1269,0.1686,0.193,0.1874,0.274018,0.434975,0.317165,0.243768,2021,6,0.17057
0.149,0.2155,0.3389,0.3801,0.3753,0.68484,0.722763,0.428788,0.328165,2021,6,0.343778
0.1676,0.2032,0.2366,0.2609,0.2509,0.858805,0.817363,0.174193,0.214755,2021,6,0.184646
0.0968,0.1203,0.1692,0.1972,0.1893,0.132984,0.308448,0.289981,0.179954,2021,6,0.278142
0.121,0.1734,0.2647,0.303,0.2963,0.200826,0.401054,0.206986,0.164141,2021,6,0.304286
0.21275,0.237,0.2574,0.2801,0.27125,0.089108,0.46429,0.210878,0.118395,2021,6,0.202625
0.1116,0.1749,0.2902,0.3105,0.3124,0.498555,0.479305,0.20117,0.222538,2021,6,0.233344
0.2224,0.2708,0.3047,0.332,0.3151,0.33493,0.43129,0.382753,0.28345,2021,6,0.327641
0.1574,0.183,0.205,0.2268,0.2236,0.025087,0.36221,0.158435,0.061635,2021,6,0.251061
0.1459,0.2024,0.3018,0.3401,0.3294,0.118148,0.27311,0.208018,0.160195,2021,6,0.239816
0.4054,0.4505,0.4824,0.5046,0.4873,0.099832,0.332565,0.190528,0.142348,2021,6,0.23219
0.0686,0.11,0.1955,0.2278,0.2269,0.12483,0.250189,0.248993,0.175458,2021,6,0.193711
0.1129,0.1554,0.2298,0.25885,0.257,0.056011,0.283711,0.194309,0.10767,2021,6,0.347171
0.1231,0.1712,0.2759,0.3159,0.3057,0.080583,0.263705,0.250615,0.164705,2021,6,0.296567
0.121,0.1681,0.2475,0.2818,0.2771,0.077159,0.190981,0.137948,0.093769,2021,6,0.218771
0.15705,0.218,0.30395,0.33575,0.32425,0.466201,0.56054,0.284193,0.236425,2021,6,0.161096
0.0858,0.1038,0.1192,0.1275,0.1222,0.055063,0.342135,0.20095,0.108083,2021,6,0.391113
0.13635,0.1773,0.24825,0.2802,0.2738,0.051158,0.304158,0.141578,0.068703,2021,6,0.31054
0.1266,0.1862,0.2861,0.3189,0.313,0.195285,0.260419,0.261753,0.199768,2021,6,0.23998
0.1804,0.2265,0.2835,0.30365,0.2952,0.086193,0.182305,0.284523,0.197402,2021,6,0.232364
0.13175,0.1754,0.27605,0.31065,0.29885,0.301848,0.374035,0.326171,0.25067,2021,6,0.217341
0.1569,0.2088,0.2912,0.3276,0.3257,0.126879,0.363365,0.201418,0.135926,2021,6,0.293806
0.1017,0.1286,0.1621,0.1823,0.177,0.195051,0.306248,0.250134,0.21052,2021,6,0.394985
0.0821,0.1132,0.161,0.1812,0.171,0.286681,0.442318,0.276713,0.201583,2021,6,0.281931
0.123,0.1634,0.2114,0.2295,0.2172,0.080637,0.248827,0.14133,0.08633,2021,6,0.210251
0.1509,0.1964,0.2644,0.3008,0.2915,0.122988,0.363228,0.268738,0.190775,2021,6,0.41973
0.1071,0.1615,0.2754,0.3195,0.3112,0.151821,0.307004,0.286173,0.192219,2021,6,0.28251
0.0955,0.1422,0.2435,0.2806,0.2668,0.298451,0.490168,0.344789,0.285554,2021,6,0.179766
0.1294,0.1839,0.2813,0.3163,0.30515,0.474094,0.508483,0.167675,0.153265,2021,6,0.242774
0.1903,0.2307,0.2637,0.2846,0.2775,0.16421,0.29907,0.226745,0.149442,2021,6,0.204536
0.1873,0.2376,0.3085,0.3443,0.3328,0.099544,0.293199,0.218467,0.150763,2021,6,0.232619
0.1517,0.203,0.2601,0.288,0.2864,0.082741,0.270924,0.185811,0.123661,2021,6,0.279549
0.26185,0.3023,0.3313,0.3503,0.338,0.181837,0.304707,0.347223,0.254108,2021,6,0.269289
0.1328,0.1609,0.2272,0.2677,0.2494,0.07401,0.285293,0.16828,0.102967,2021,6,0.271434
0.12365,0.1833,0.2726,0.31445,0.30565,0.521105,0.55064,0.437918,0.329045,2021,6,0.318082
0.0658,0.0724,0.0712,0.076,0.0649,0.039745,0.27091,0.142183,0.07126,2021,6,0.149563
0.04095,0.09745,0.2624,0.308,0.3073,0.0849,0.186925,0.220943,0.16476,2021,6,0.236216
0.1679,0.207,0.2589,0.2867,0.2772,0.937565,0.901829,0.139405,0.161281,2021,6,0.259394
0.1052,0.1287,0.1537,0.1735,0.172,0.195478,0.288194,0.21789,0.188163,2021,6,0.161523
0.1058,0.1494,0.2481,0.2893,0.2839,0.1223,0.220901,0.212871,0.158531,2021,6,0.192623
0.1552,0.1934,0.2612,0.2865,0.2828,0.147449,0.271433,0.312325,0.213518,2021,6,0.264263
0.1607,0.2127,0.3265,0.3588,0.3582,0.11273,0.335397,0.204965,0.133025,2021,6,0.256122
0.1376,0.1761,0.2228,0.248,0.2435,0.188479,0.298176,0.278033,0.198805,2021,6,0.227639
0.062,0.10735,0.219,0.25785,0.249,0.170397,0.347388,0.305423,0.209626,2021,6,0.247226
0.0831,0.1389,0.2818,0.3146,0.3113,0.544783,0.60652,0.244565,0.238653,2021,6,0.317275
0.1811,0.217,0.2438,0.2652,0.2514,0.151794,0.285953,0.242805,0.168404,2021,6,0.187259
0.2157,0.2707,0.334,0.3686,0.3609,0.126136,0.29016,0.241045,0.158696,2021,6,0.186236
0.1563,0.2012,0.2608,0.2936,0.2836,0.140574,0.308874,0.200015,0.156208,2021,6,0.176255
0.1034,0.1597,0.2801,0.3287,0.3201,0.078108,0.294945,0.274045,0.171635,2021,6,0.308097
0.1269,0.1552,0.188,0.2112,0.2046,0.180408,0.300198,0.249378,0.195808,2021,6,0.341535
0.1325,0.17205,0.2321,0.256,0.2432,0.725898,0.687563,0.18555,0.222208,2021,6,0.174247
0.1014,0.1456,0.2294,0.2593,0.2522,0.090056,0.298479,0.173464,0.107505,2021,6,0.167608
0.09315,0.1494,0.2721,0.31245,0.30025,0.356573,0.367298,0.17917,0.141468,2021,6,0.382725
0.3947,0.4267,0.4135,0.4197,0.3919,0.075756,0.284976,0.237539,0.158229,2021,6,0.202262
0.2353,0.2873,0.4092,0.4491,0.4428,0.114146,0.313975,0.259333,0.167482,2021,6,0.207993
0.0906,0.1169,0.1538,0.1778,0.1824,0.423865,0.495365,0.335109,0.239698,2021,6,0.13382
0.1622,0.2159,0.2875,0.3209,0.3128,0.359969,0.406897,0.325649,0.24682,2021,6,0.323091
0.2673,0.31195,0.34615,0.36115,0.35575,0.92673,0.909378,0.311445,0.295413,2021,6,0.279287
0.0921,0.1471,0.2514,0.2897,0.2787,0.088475,0.311968,0.247741,0.167565,2021,6,0.233742
0.1316,0.1709,0.2293,0.2582,0.2514,0.120897,0.255043,0.29896,0.21866,2021,6,0.187788
0.11245,0.1607,0.25255,0.28485,0.2706,0.404918,0.495035,0.418654,0.306069,2021,6,0.261877
0.0699,0.1075,0.2161,0.2621,0.2497,0.098787,0.36925,0.18335,0.107918,2021,6,0.240782
0.0648,0.1307,0.3273,0.397,0.3898,0.092916,0.178166,0.146307,0.101661,2021,6,0.295387
0.1456,0.194,0.2927,0.3274,0.3311,0.207206,0.295784,0.243493,0.189153,2021,6,0.231991
0.0676,0.0873,0.1197,0.134,0.1286,0.355486,0.497909,0.463218,0.350234,2021,6,0.270786
0.1141,0.1446,0.1998,0.2243,0.2133,0.52215,0.51148,0.20018,0.21228,2021,6,0.327003
0.153,0.1949,0.2492,0.276,0.2697,0.508785,0.579653,0.257243,0.22845,2021,6,0.148005
0.1579,0.1799,0.1947,0.20725,0.19515,0.71828,0.727245,0.169957,0.17345,2021,6,0.317275
0.2242,0.2721,0.333,0.35605,0.33915,0.296925,0.484874,0.192191,0.143324,2021,6,0.266302
0.2179,0.2658,0.3009,0.3188,0.3065,0.368521,0.475496,0.410225,0.30644,2021,6,0.277672
0.1339,0.1807,0.2826,0.3245,0.3139,0.131375,0.369566,0.25012,0.171058,2021,6,0.221779
0.2022,0.2309,0.2557,0.2735,0.2561,0.09777,0.189153,0.16267,0.137288,2021,6,0.25657
0.031,0.0315,0.0296,0.0302,0.0275,0.151807,0.384279,0.216501,0.16388,2021,6,0.22516
0.0849,0.14355,0.3031,0.35855,0.3548,0.078713,0.219925,0.215882,0.148535,2021,6,0.248218
0.136,0.1849,0.2509,0.2821,0.275,0.02968,0.315185,0.149662,0.06378,2021,6,0.242701
0.1607,0.2068,0.2864,0.3248,0.3151,0.908621,0.862531,0.240949,0.2917,2021,6,0.242701
0.1128,0.14735,0.1947,0.21545,0.20525,0.768055,0.771767,0.42777,0.277455,2021,6,0.19309
0.1101,0.1342,0.1647,0.1822,0.1761,0.138085,0.281236,0.290559,0.201349,2021,6,0.277079
0.1735,0.2167,0.2625,0.2829,0.2761,0.577521,0.552139,0.197128,0.222359,2021,6,0.266567
0.1032,0.159,0.2694,0.306,0.2922,0.387758,0.43877,0.404134,0.31491,2021,6,0.375521
0.08355,0.125,0.21745,0.2475,0.2406,0.567731,0.615719,0.319118,0.262523,2021,6,0.250145
0.1323,0.1858,0.2664,0.2986,0.2875,0.09029,0.274568,0.17554,0.11229,2021,6,0.244432
0.1381,0.1876,0.2732,0.3076,0.2945,0.054953,0.297145,0.191408,0.105786,2021,6,0.236191
0.1442,0.1825,0.2269,0.2522,0.2443,0.76206,0.727355,0.16784,0.207138,2021,6,0.253373
0.1434,0.1917,0.2675,0.2961,0.2812,0.196248,0.291549,0.345614,0.246188,2021,6,0.272866
0.2108,0.2533,0.2816,0.3059,0.2911,0.303759,0.414075,0.282969,0.215415,2021,6,0.237828
0.1461,0.187,0.2471,0.2758,0.2601,0.149965,0.330764,0.321373,0.226333,2021,6,0.217013
0.0986,0.1154,0.1388,0.1567,0.1546,0.423865,0.548468,0.38465,0.274815,2021,6,0.270023
0.1027,0.1513,0.237,0.278,0.2711,0.693118,0.742233,0.455765,0.299758,2021,6,0.222381
0.7461,0.7986,0.781,0.7698,0.7488,0.082961,0.187874,0.154296,0.106089,2021,6,0.18783
0.10865,0.16325,0.27675,0.31275,0.30025,0.103366,0.290889,0.239739,0.159508,2021,6,0.206633
0.1471,0.18465,0.2276,0.2555,0.25275,0.27916,0.374131,0.402814,0.294313,2021,6,0.284177
0.1583,0.2039,0.2981,0.3369,0.3277,0.103256,0.242049,0.215951,0.140697,2021,6,0.301298
0.0722,0.1271,0.2497,0.2929,0.285,0.120018,0.17224,0.162876,0.124995,2021,6,0.18198
0.1071,0.1292,0.1508,0.1681,0.1679,0.115109,0.297393,0.181961,0.122217,2021,6,0.179716
0.113,0.1368,0.1636,0.1807,0.1735,0.278253,0.459395,0.299675,0.235765,2021,6,0.325559
0.0909,0.132,0.1941,0.2143,0.2177,0.101895,0.183075,0.236013,0.17884,2021,6,0.256122
0.1294,0.1494,0.1604,0.1792,0.1826,0.30523,0.413333,0.270085,0.171965,2021,6,0.265451
0.0864,0.0871,0.0854,0.0877,0.0785,0.150433,0.262234,0.332428,0.251839,2021,6,0.304938
0.1521,0.2016,0.2673,0.2944,0.2782,0.211359,0.353259,0.216584,0.169518,2021,6,0.193711
0.16665,0.1847,0.19235,0.20735,0.20245,0.129038,0.24231,0.310125,0.236727,2021,6,0.16817
0.18545,0.2109,0.22215,0.2385,0.23295,0.122465,0.224655,0.2378,0.171718,2021,6,0.233099
0.1018,0.1707,0.2861,0.3271,0.3219,0.109595,0.248387,0.277373,0.196935,2021,6,0.227619
0.0354,0.0892,0.2728,0.3295,0.3317,0.055723,0.359157,0.192315,0.101895,2021,6,0.260547
0.03075,0.0256,0.0258,0.0289,0.02695,0.103737,0.219815,0.214618,0.142732,2021,6,0.244847
0.1516,0.2087,0.3078,0.3526,0.3418,0.097357,0.243658,0.213215,0.137342,2021,6,0.259124
0.1075,0.1373,0.1809,0.1962,0.1963,0.284605,0.539557,0.31777,0.225934,2021,6,0.231457
0.0787,0.0788,0.0754,0.0752,0.0751,0.051144,0.351788,0.196962,0.113954,2021,6,0.21405
0.1312,0.18435,0.2819,0.3247,0.3147,0.251028,0.383055,0.35781,0.266593,2021,6,0.182567
0.1393,0.1927,0.2751,0.3107,0.3023,0.106735,0.39719,0.214893,0.151258,2021,6,0.23586
0.0955,0.137,0.229,0.2617,0.2484,0.08622,0.326529,0.185316,0.121599,2021,6,0.251787
0.0712,0.1368,0.2876,0.3383,0.3276,0.019753,0.20722,0.09557,0.041478,2021,6,0.391211
0.3027,0.3208,0.31,0.3088,0.3064,0.062873,0.257518,0.191215,0.104893,2021,6,0.235888
0.1436,0.1682,0.1982,0.2252,0.2337,0.270401,0.334435,0.320878,0.256143,2021,6,0.208517
0.1851,0.2069,0.2197,0.2281,0.2194,0.338065,0.4358,0.224243,0.150708,2021,6,0.417673
0.4298,0.4727,0.4891,0.4985,0.4859,0.310428,0.43679,0.340513,0.238378,2021,6,0.408984
0.2258,0.2672,0.3156,0.3341,0.3204,0.134867,0.260845,0.246683,0.199025,2021,6,0.261824
0.153,0.187,0.2337,0.2558,0.2468,0.027232,0.30842,0.138278,0.060013,2021,6,0.243837
0.1029,0.1248,0.1461,0.1615,0.1562,0.092463,0.225618,0.265493,0.191022,2021,6,0.244056
0.1862,0.2386,0.3034,0.33215,0.3294,0.28257,0.353767,0.267555,0.212583,2021,6,0.226138
0.21,0.2596,0.3209,0.3577,0.3449,0.15915,0.368782,0.276768,0.19127,2021,6,0.249575
0.13,0.1642,0.2133,0.2397,0.2318,0.264076,0.380484,0.301628,0.235655,2021,6,0.210919
0.1276,0.1769,0.2731,0.3136,0.3046,0.087073,0.246848,0.165695,0.109017,2021,6,0.327003
0.1084,0.1266,0.1386,0.1561,0.15965,0.103449,0.29335,0.21371,0.144933,2021,6,0.241061
0.133,0.18305,0.2724,0.30405,0.29395,0.382643,0.47298,0.286063,0.242117,2021,6,0.185674
0.1652,0.1894,0.1998,0.2159,0.2211,0.180201,0.372619,0.261629,0.184904,2021,6,0.250745
0.1025,0.122,0.137,0.1554,0.1543,0.98459,0.92486,0.149662,0.189318,2021,6,0.265131
0.1411,0.1866,0.2772,0.3201,0.3139,0.397039,0.5788,0.464854,0.342671,2021,6,0.181166
0.0865,0.1341,0.2334,0.2774,0.271,0.447556,0.565243,0.362072,0.245748,2021,6,0.175107
0.1649,0.1977,0.24325,0.26325,0.2541,-0.00206,-0.00096,0.007433,0.00724,2021,6,0.280482
0.154,0.2002,0.2664,0.2894,0.2842,0.325855,0.445343,0.455889,0.332345,2021,6,0.187481
0.1222,0.1678,0.2568,0.2894,0.2883,0.092847,0.338092,0.272258,0.17466,2021,6,0.314697
0.1192,0.1478,0.1926,0.2112,0.2118,0.232795,0.329499,0.281965,0.250285,2021,6,0.294899
0.0307,0.0927,0.2916,0.356,0.3451,0.094388,0.21547,0.281278,0.210493,2021,6,0.275547
0.0652,0.1078,0.2421,0.3072,0.296,0.318939,0.404271,0.162134,0.132805,2021,6,0.288413
0.1848,0.2205,0.2749,0.305,0.2985,0.371739,0.466174,0.255455,0.247948,2021,6,0.247327
0.19305,0.24475,0.3126,0.34465,0.33555,0.042082,0.260295,0.1454,0.07346,2021,6,0.200847
0.1198,0.1599,0.2302,0.254,0.2443,0.170384,0.333266,0.296389,0.206821,2021,6,0.165736
0.0419,0.0402,0.0384,0.0388,0.0374,0.30578,0.371588,0.31953,0.248635,2021,6,0.145292
0.1305,0.15765,0.1973,0.2151,0.20225,0.16982,0.267885,0.274705,0.196688,2021,6,0.239816
0.1131,0.1483,0.228,0.2604,0.2512,0.341833,0.42282,0.362361,0.266799,2021,6,0.242421
0.14585,0.20155,0.2934,0.325,0.3201,0.127429,0.213064,0.1817,0.156593,2021,6,0.205041
0.069,0.121,0.2324,0.272,0.2665,0.027012,0.351045,0.155988,0.063093,2021,6,0.217013
0.2066,0.2384,0.2741,0.2954,0.2871,0.107973,0.209805,0.185935,0.139433,2021,6,0.260522
0.1528,0.1918,0.2366,0.2575,0.2452,0.154998,0.354991,0.243396,0.18709,2021,6,0.239508
0.0991,0.15195,0.2374,0.2703,0.26745,0.135088,0.261959,0.221492,0.145029,2021,6,0.231289
0.1279,0.1639,0.22245,0.248,0.2366,0.105223,0.380222,0.23681,0.176255,2021,6,0.204485
0.1284,0.1807,0.2628,0.2882,0.2821,0.345669,0.405701,0.365043,0.276534,2021,6,0.249985
0.1313,0.1602,0.2034,0.2237,0.2067,0.423288,0.414047,0.178345,0.195753,2021,6,0.297067
0.3664,0.4047,0.4455,0.4664,0.4452,0.958204,0.906889,0.160291,0.194749,2021,6,0.188777
0.0797,0.12895,0.23715,0.2719,0.26475,0.553899,0.636715,0.426505,0.353039,2021,6,0.248181
0.1053,0.163,0.291,0.3387,0.3301,0.305326,0.415725,0.333074,0.25617,2021,6,0.181162
0.2358,0.27375,0.29945,0.3218,0.31635,0.087788,0.26816,0.274815,0.186953,2021,6,0.195037
0.0768,0.1316,0.2458,0.2897,0.2873,0.306,0.421761,0.363503,0.267033,2021,6,0.358871
0.2093,0.2504,0.301,0.3268,0.3138,0.30919,0.411229,0.33108,0.250258,2021,6,0.305563
0.1247,0.1664,0.2208,0.2473,0.2452,0.140807,0.28543,0.210823,0.179445,2021,6,0.20703
0.6517,0.7086,0.7507,0.7729,0.7439,0.084405,0.158751,0.20755,0.144424,2021,6,0.298339
0.13,0.1715,0.2269,0.2544,0.2418,0.188877,0.319709,0.309135,0.217931,2021,6,0.226151
0.0967,0.1573,0.2589,0.2909,0.2801,0.092394,0.165943,0.13968,0.112001,2021,6,0.281911
0.0616,0.0743,0.0918,0.1019,0.0931,0.136628,0.263375,0.242489,0.179968,2021,6,0.363324
0.1133,0.1736,0.3007,0.3406,0.3319,0.195175,0.358113,0.265548,0.238405,2021,6,0.26074
0.26185,0.3023,0.3313,0.3503,0.338,0.140587,0.312614,0.24946,0.199589,2021,6,0.285887
0.1338,0.1578,0.1768,0.196,0.1959,0.083112,0.191655,0.159343,0.11185,2021,6,0.244206
0.0783,0.1234,0.2377,0.2778,0.2643,0.196743,0.387235,0.250574,0.185289,2021,6,0.183435
0.0519,0.0983,0.1861,0.2229,0.2168,0.176695,0.360808,0.332001,0.228106,2021,6,0.227625
0.0429,0.0438,0.042,0.0435,0.0392,0.299936,0.420249,0.386052,0.315721,2021,6,0.319859
0.1047,0.1219,0.1336,0.1501,0.1523,0.306248,0.395843,0.329801,0.29951,2021,6,0.338765
0.1456,0.194,0.2927,0.3274,0.3311,0.162478,0.302026,0.290036,0.19974,2021,6,0.200443
0.17455,0.2266,0.29685,0.32655,0.31615,0.16025,0.31777,0.323435,0.233042,2021,6,0.32646
0.0982,0.1205,0.1557,0.1737,0.1576,0.15541,0.308393,0.293735,0.20997,2021,6,0.31918
0.0906,0.1169,0.1538,0.1778,0.1824,0.154173,0.34659,0.168115,0.119028,2021,6,0.263231
0.1521,0.2023,0.2773,0.3099,0.3055,0.178194,0.295578,0.251688,0.217161,2021,6,0.227181
0.1855,0.2328,0.2917,0.3203,0.3166,0.758952,0.789478,0.412838,0.307375,2021,6,0.251372
0.1438,0.1976,0.2888,0.3215,0.3083,0.155162,0.189318,0.120018,0.10855,2021,6,0.223508
0.1666,0.1982,0.2185,0.2422,0.2355,0.127745,0.28136,0.2697,0.177053,2021,6,0.317531
0.1486,0.1838,0.2459,0.2747,0.2621,0.354015,0.485039,0.449096,0.337061,2021,6,0.335634
0.1766,0.2281,0.2855,0.3139,0.3044,0.207454,0.350949,0.249185,0.192755,2021,6,0.22487
0.1027,0.1513,0.237,0.278,0.2711,0.150625,0.23923,0.275791,0.202036,2021,6,0.339475
0.4054,0.4505,0.4824,0.5046,0.4873,0.098196,0.251481,0.178854,0.128103,2021,6,0.364829
0.2472,0.2753,0.2879,0.3002,0.2893,0.169243,0.38872,0.350275,0.248305,2021,6,0.115168
0.2417,0.2844,0.3336,0.35975,0.34015,0.314965,0.48794,0.255043,0.157651,2021,6,0.168822
0.1275,0.1725,0.2191,0.2423,0.2378,0.627131,0.664408,0.361715,0.306743,2021,6,0.222409
0.4755,0.5248,0.5423,0.5621,0.5438,0.160718,0.288111,0.266606,0.162794,2021,6,0.216121
0.1622,0.2159,0.2875,0.3209,0.3128,0.319819,0.390466,0.354689,0.262124,2021,6,0.162194
0.10045,0.1567,0.2844,0.3255,0.3136,0.112895,0.350316,0.219293,0.146596,2021,6,0.167986
0.1061,0.1293,0.1582,0.1786,0.1749,0.165585,0.304075,0.298273,0.213188,2021,6,0.235726
0.3179,0.3416,0.3332,0.3352,0.3048,0.063532,0.274953,0.17103,0.098746,2021,6,0.362086
0.13,0.1715,0.2269,0.2544,0.2418,0.649475,0.690918,0.416082,0.261203,2021,6,0.17415
0.2022,0.2309,0.2557,0.2735,0.2561,0.228478,0.456934,0.282501,0.217863,2021,6,0.42398
0.0843,0.12,0.185,0.20795,0.1971,0.173835,0.36342,0.420345,0.299565,2021,6,0.250593
0.0787,0.0788,0.0754,0.0752,0.0751,0.02935,0.308365,0.16278,0.072003,2021,6,0.304984
0.031,0.0315,0.0296,0.0302,0.0275,0.361674,0.454335,0.331451,0.264049,2021,6,0.281025
0.1269,0.1462,0.1586,0.1768,0.1802,0.132228,0.274898,0.255978,0.181934,2021,6,0.256071
0.0616,0.0743,0.0918,0.1019,0.0931,0.23824,0.343661,0.295083,0.226333,2021,6,0.260216
0.13405,0.1885,0.26425,0.2937,0.28525,0.363324,0.465019,0.343868,0.25518,2021,6,0.29403
0.18545,0.2109,0.22215,0.2385,0.23295,0.141743,0.284165,0.316615,0.231998,2021,6,0.383047
0.1666,0.1982,0.2185,0.2422,0.2355,0.083938,0.227818,0.234143,0.15904,2021,6,0.159958
0.1323,0.1858,0.2664,0.2986,0.2875,0.403886,0.50565,0.362169,0.274994,2021,6,0.244622
0.0429,0.0438,0.042,0.0435,0.0392,0.30666,0.374929,0.33515,0.250395,2021,6,0.179605
0.1991,0.2343,0.2891,0.311,0.2975,0.053798,0.135363,0.19226,0.12923,2021,6,0.230062
0.0442,0.0427,0.0405,0.0435,0.0379,0.084171,0.179335,0.154489,0.1025,2021,6,0.406059
0.1567,0.1799,0.2038,0.2217,0.2196,0.250711,0.36617,0.291989,0.210231,2021,6,0.187788
0.1818,0.236,0.33,0.3631,0.354,0.011365,0.026682,0.05157,0.048765,2021,6,0.222768
0.1451,0.1969,0.2954,0.3234,0.3165,0.698989,0.665631,0.207206,0.244909,2021,6,0.206142
0.1996,0.241,0.2827,0.3078,0.2975,0.078438,0.343785,0.154118,0.0981,2021,6,0.161988
0.18805,0.23265,0.2731,0.29685,0.2931,0.732429,0.776951,0.360436,0.239368,2021,6,0.327003
0.1464,0.1985,0.2676,0.2995,0.2888,0.102775,0.303635,0.20304,0.1333,2021,6,0.257974
0.1121,0.15695,0.21305,0.23695,0.2291,0.266771,0.342919,0.277235,0.226498,2021,6,0.309027
0.1263,0.147,0.155,0.1765,0.1864,0.029845,0.361481,0.173381,0.07379,2021,6,0.180788
0.1014,0.1456,0.2294,0.2593,0.2522,0.314264,0.443005,0.219375,0.186141,2021,6,0.318936
0.123,0.1634,0.2114,0.2295,0.2172,0.15409,0.27212,0.248305,0.186636,2021,6,0.227766
0.1516,0.2087,0.3078,0.3526,0.3418,0.34571,0.466696,0.327395,0.233386,2021,6,0.162415
0.1356,0.1656,0.207,0.2195,0.2068,0.120774,0.220599,0.246861,0.173478,2021,6,0.244122
0.1273,0.1587,0.2222,0.2473,0.2385,0.253351,0.376015,0.283876,0.218247,2021,6,0.253789
0.21385,0.2524,0.27135,0.2943,0.2874,0.402195,0.457566,0.375465,0.251825,2021,6,0.244433
0.0967,0.1573,0.2589,0.2909,0.2801,0.087238,0.288675,0.28576,0.191242,2021,6,0.169901
0.1567,0.1799,0.2038,0.2217,0.2196,0.145455,0.358484,0.190088,0.136518,2021,6,0.174633
0.0504,0.049,0.0476,0.0487,0.0444,0.772675,0.757138,0.255043,0.254988,2021,6,0.22806
0.1067,0.157,0.24645,0.2799,0.27655,0.128611,0.234995,0.204828,0.15266,2021,6,0.233911
0.1243,0.15085,0.1833,0.20155,0.1927,0.128666,0.395389,0.238089,0.156565,2021,6,0.222864
0.0849,0.14355,0.3031,0.35855,0.3548,0.08127,0.33977,0.218275,0.151093,2021,6,0.227825
0.1478,0.1901,0.2838,0.3225,0.3056,0.057372,0.323875,0.206615,0.110503,2021,6,0.412774
0.2358,0.27375,0.29945,0.3218,0.31635,0.674555,0.714018,0.42898,0.361798,2021,6,0.263953
0.2021,0.2407,0.2812,0.3049,0.2908,0.29379,0.375328,0.362279,0.27586,2021,6,0.246382
0.0941,0.1552,0.2982,0.3405,0.333,0.367696,0.500796,0.3324,0.25122,2021,6,0.231209
0.2058,0.2384,0.2764,0.2997,0.2948,0.073103,0.315405,0.237388,0.144905,2021,6,0.277269
0.1338,0.1578,0.1768,0.196,0.1959,0.172982,0.337928,0.219073,0.154365,2021,6,0.224887
