S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.1289,0.1729,0.2931,0.3415,0.3109,0.107973,0.243548,0.175375,0.125985,2019,8,0.495606
0.1418,0.2029,0.3163,0.3359,0.3246,0.124472,0.281718,0.266483,0.188163,2019,8,0.486093
0.10335,0.16785,0.3055,0.3566,0.35355,0.047088,0.43866,0.218467,0.099585,2019,8,0.344326
0.0831,0.1322,0.2605,0.3007,0.284,0.061003,0.347388,0.205433,0.10822,2019,8,0.32176
0.2544,0.26105,0.25005,0.25065,0.2286,0.075688,0.341723,0.206381,0.115714,2019,8,0.488787
0.0963,0.1503,0.239,0.2725,0.2653,0.316505,0.482275,0.417073,0.307788,2019,8,0.310072
0.09805,0.17085,0.3133,0.3653,0.3614,0.082205,0.333308,0.215882,0.12604,2019,8,0.471311
0.1003,0.1529,0.2556,0.2928,0.2855,0.434343,0.502488,0.341063,0.243245,2019,8,0.50347
0.109,0.1683,0.2928,0.337,0.3285,0.229853,0.437478,0.29599,0.21965,2019,8,0.286114
0.1362,0.1736,0.2522,0.2865,0.2824,0.054403,0.234335,0.113858,0.057125,2019,8,0.315371
0.1067,0.1623,0.2352,0.2593,0.2523,0.158545,0.42458,0.221382,0.155355,2019,8,0.323266
0.3084,0.3608,0.4511,0.4911,0.4592,0.103517,0.331465,0.18181,0.12076,2019,8,0.342061
0.07255,0.11725,0.21745,0.2588,0.2482,0.109237,0.185825,0.143118,0.112978,2019,8,0.30744
0.3768,0.3918,0.3784,0.3768,0.3376,0.643728,0.718638,0.545553,0.426313,2019,8,0.198211
0.1205,0.1808,0.3049,0.3517,0.3445,0.43888,0.581605,0.452933,0.349258,2019,8,0.202973
0.21865,0.2506,0.32905,0.3635,0.36065,0.072058,0.424938,0.222331,0.108179,2019,8,0.407187
0.1692,0.2268,0.4075,0.4663,0.4359,0.082205,0.374338,0.21206,0.12065,2019,8,0.327433
0.14045,0.2056,0.33405,0.38965,0.3802,0.329925,0.49608,0.391085,0.306935,2019,8,0.184445
0.06295,0.1448,0.3461,0.4132,0.41375,0.094305,0.307348,0.205818,0.141413,2019,8,0.329691
0.163,0.2166,0.3644,0.4145,0.3951,0.075234,0.262413,0.178386,0.113679,2019,8,0.382216
0.161,0.2369,0.3833,0.4325,0.4249,0.092847,0.399968,0.247068,0.165915,2019,8,0.356525
0.0742,0.13755,0.31415,0.38265,0.37055,0.348295,0.44383,0.234679,0.206519,2019,8,0.321909
0.083,0.1457,0.2871,0.3325,0.3296,0.084543,0.25232,0.168775,0.101538,2019,8,0.45276
0.11945,0.12195,0.1166,0.1193,0.11255,0.198585,0.43327,0.29258,0.20436,2019,8,0.490474
0.0859,0.1396,0.2652,0.3117,0.3075,0.0343,0.323545,0.15728,0.074037,2019,8,0.414913
0.1025,0.1455,0.2232,0.2472,0.2429,0.06829,0.239808,0.163687,0.101565,2019,8,0.328245
0.09015,0.14135,0.2064,0.2354,0.2245,0.26134,0.484118,0.30633,0.265383,2019,8,0.325071
0.2116,0.2048,0.1134,0.1159,0.0982,0.130083,0.352063,0.225315,0.144163,2019,8,0.508691
0.09135,0.15115,0.22745,0.2629,0.25605,0.298163,0.479883,0.336663,0.249928,2019,8,0.304463
0.1157,0.1635,0.2597,0.2926,0.2876,0.245638,0.44372,0.303965,0.211977,2019,8,0.392204
0.0639,0.104,0.2021,0.25405,0.2446,0.462035,0.567387,0.344514,0.277455,2019,8,0.451609
0.0889,0.1523,0.3024,0.3672,0.3581,0.43184,0.584713,0.435223,0.333913,2019,8,0.176124
0.1095,0.1599,0.2832,0.3278,0.3253,0.112042,0.427385,0.251935,0.177438,2019,8,0.42011
0.1074,0.15145,0.2625,0.30235,0.2986,0.181233,0.363338,0.278858,0.21162,2019,8,0.491017
0.13755,0.1594,0.16965,0.1825,0.1767,0.34846,0.43866,0.32844,0.248745,2019,8,0.24463
0.0762,0.07725,0.07405,0.0757,0.07025,0.201555,0.35429,0.244373,0.206697,2019,8,0.29691
0.046,0.0456,0.0428,0.0426,0.0382,0.243053,0.541895,0.392735,0.299978,2019,8,0.312431
0.08505,0.14825,0.30835,0.36045,0.359,0.08655,0.186788,0.161762,0.120843,2019,8,0.393521
0.1343,0.1733,0.2526,0.2902,0.282,0.1256,0.29599,0.188767,0.146473,2019,8,0.355172
0.09595,0.1369,0.16265,0.1793,0.1727,0.189235,0.424168,0.258673,0.199465,2019,8,0.42943
0.151,0.1904,0.2528,0.2787,0.2693,0.083828,0.326474,0.193621,0.119124,2019,8,0.506417
0.082,0.1208,0.2113,0.242,0.2349,0.2895,0.503959,0.38278,0.271914,2019,8,0.353483
0.2522,0.2952,0.3653,0.3958,0.3769,0.11537,0.423343,0.262578,0.17906,2019,8,0.409461
0.0985,0.1359,0.2113,0.2384,0.2347,0.36551,0.539557,0.398483,0.302783,2019,8,0.275691
0.0372,0.0371,0.0347,0.0345,0.0305,0.094772,0.467893,0.22823,0.133493,2019,8,0.273269
0.1519,0.2264,0.3611,0.4203,0.4065,0.253173,0.337432,0.195065,0.1498,2019,8,0.422694
0.1147,0.1506,0.2151,0.2336,0.2268,0.12725,0.396475,0.310757,0.197182,2019,8,0.384468
0.336,0.35035,0.3364,0.33175,0.3122,0.094498,0.256541,0.244153,0.16608,2019,8,0.457696
0.1913,0.1942,0.1846,0.1811,0.1787,0.209461,0.354593,0.243795,0.190775,2019,8,0.38575
0.092,0.1337,0.2196,0.2463,0.2326,0.0783,0.282213,0.195918,0.11471,2019,8,0.340889
0.0983,0.1368,0.1992,0.2234,0.2189,0.55317,0.676645,0.355995,0.203095,2019,8,0.496802
0.2136,0.2638,0.3524,0.3841,0.3796,0.081848,0.362265,0.206973,0.124198,2019,8,0.445644
0.27085,0.32055,0.3982,0.428,0.4141,0.073323,0.333995,0.19171,0.09777,2019,8,0.272338
0.0471,0.1046,0.3413,0.4316,0.4204,0.212473,0.412274,0.25881,0.192398,2019,8,0.3751
0.093,0.1566,0.3147,0.3692,0.3624,0.286283,0.44636,0.262743,0.174083,2019,8,0.272855
0.1078,0.1426,0.2006,0.22265,0.21765,0.312903,0.393478,0.3302,0.266029,2019,8,0.399072
0.0918,0.1456,0.2812,0.3286,0.325,0.343482,0.485465,0.340265,0.266538,2019,8,0.413741
0.1705,0.2325,0.3252,0.3692,0.3567,0.119976,0.352626,0.23131,0.164801,2019,8,0.338842
0.07495,0.1253,0.24805,0.28975,0.2848,0.004077,0.00746,0.01912,0.017525,2019,8,0.357854
0.1183,0.1593,0.2561,0.288,0.279,0.45659,0.589388,0.434343,0.328413,2019,8,0.285739
0.1015,0.135,0.1762,0.1987,0.1998,0.346343,0.521462,0.42073,0.33405,2019,8,0.228413
0.0475,0.0481,0.0454,0.0453,0.042,0.094828,0.320768,0.155272,0.117955,2019,8,0.413848
0.154,0.2005,0.2735,0.3024,0.2856,0.152014,0.238048,0.230911,0.176599,2019,8,0.2731
0.0286,0.0293,0.027,0.0272,0.0235,0.179748,0.48838,0.330241,0.213435,2019,8,0.194453
0.2186,0.2743,0.3316,0.3653,0.3482,0.08259,0.246188,0.177685,0.109925,2019,8,0.404255
0.1203,0.1721,0.2699,0.298,0.297,0.182181,0.354606,0.243795,0.182346,2019,8,0.229796
0.1594,0.2272,0.3626,0.4186,0.4128,0.146693,0.25639,0.22955,0.161488,2019,8,0.272771
0.0658,0.1149,0.2196,0.2684,0.2636,0.16267,0.469818,0.282886,0.182566,2019,8,0.409461
0.0399,0.04095,0.0342,0.0332,0.02885,0.15519,0.415381,0.20293,0.136243,2019,8,0.270673
0.0702,0.1157,0.2317,0.275,0.269,0.075715,0.270938,0.168528,0.101675,2019,8,0.469949
0.0392,0.1228,0.3453,0.4168,0.4134,0.03892,0.370625,0.186458,0.078025,2019,8,0.478106
0.0684,0.14825,0.33805,0.39865,0.39395,0.078823,0.381955,0.217766,0.12813,2019,8,0.416093
0.0964,0.1474,0.2847,0.3327,0.3239,0.154406,0.38894,0.353094,0.232823,2019,8,0.358447
0.07255,0.11725,0.21745,0.2588,0.2482,0.008972,0.016343,0.032128,0.028443,2019,8,0.239519
0.11165,0.16855,0.3311,0.39865,0.38135,0.42216,0.561695,0.403845,0.282543,2019,8,0.384536
0.1823,0.18775,0.181,0.1816,0.16565,0.230513,0.37618,0.297255,0.239862,2019,8,0.459533
0.18125,0.23975,0.35915,0.4091,0.39335,0.261643,0.393753,0.331905,0.26662,2019,8,0.389356
0.11615,0.195,0.3567,0.40895,0.4047,0.026957,0.360395,0.161652,0.06444,2019,8,0.496389
0.0742,0.13755,0.31415,0.38265,0.37055,0.097069,0.385283,0.287451,0.153595,2019,8,0.480168
0.1631,0.2013,0.2556,0.2859,0.2775,0.74325,0.786755,0.468333,0.31744,2019,8,0.313955
0.0964,0.1474,0.2847,0.3327,0.3239,0.774682,0.795005,0.50664,0.349698,2019,8,0.345987
0.0906,0.1406,0.2511,0.2909,0.2798,0.717813,0.738795,0.474768,0.327368,2019,8,0.279891
0.0985,0.1359,0.2113,0.2384,0.2347,0.088062,0.325992,0.198448,0.119715,2019,8,0.462092
0.336,0.35035,0.3364,0.33175,0.3122,0.127607,0.403158,0.222813,0.1531,2019,8,0.145939
0.0915,0.1331,0.2515,0.2931,0.2745,0.04167,0.047913,0.055475,0.048462,2019,8,0.491457
0.0762,0.07725,0.07405,0.0757,0.07025,0.064908,0.386052,0.206147,0.110173,2019,8,0.436683
0.0992,0.1483,0.2333,0.2682,0.2646,0.417375,0.464386,0.207894,0.12362,2019,8,0.489184
0.0772,0.1514,0.3136,0.3736,0.3679,0.414543,0.53986,0.327505,0.279325,2019,8,0.328026
0.0667,0.1319,0.2714,0.3254,0.3188,0.05146,0.49366,0.248717,0.11625,2019,8,0.404012
0.0676,0.1178,0.2458,0.2866,0.272,0.102088,0.226223,0.199644,0.13814,2019,8,0.433849
0.0709,0.1307,0.27025,0.32385,0.3155,0.172144,0.45571,0.290298,0.189153,2019,8,0.477901
0.1113,0.1523,0.2368,0.2637,0.2455,0.086591,0.211675,0.174605,0.121819,2019,8,0.28765
0.1856,0.2374,0.342,0.3783,0.3713,0.192068,0.292608,0.193663,0.167702,2019,8,0.408719
0.0655,0.11975,0.2552,0.31155,0.3058,0.684455,0.70442,0.43932,0.3126,2019,8,0.508986
0.19045,0.20955,0.2043,0.21755,0.2085,0.166548,0.375245,0.25771,0.194213,2019,8,0.342407
0.0992,0.1483,0.2333,0.2682,0.2646,0.058362,0.225453,0.14353,0.085065,2019,8,0.315828
0.0399,0.04095,0.0342,0.0332,0.02885,0.20568,0.411958,0.290765,0.210108,2019,8,0.400367
0.1157,0.1789,0.3443,0.4076,0.3941,0.57044,0.65393,0.430795,0.2829,2019,8,0.279153
0.1368,0.1627,0.18995,0.21055,0.20405,0.231791,0.374778,0.246284,0.193718,2019,8,0.287054
0.11,0.1806,0.3482,0.4022,0.3941,0.379329,0.538788,0.390081,0.313948,2019,8,0.366745
0.0859,0.1396,0.2652,0.3117,0.3075,0.0816,0.328578,0.202463,0.114078,2019,8,0.495143
0.161,0.2369,0.3833,0.4325,0.4249,0.06389,0.320355,0.159535,0.094772,2019,8,0.292402
0.1631,0.2013,0.2556,0.2859,0.2775,0.71696,0.74468,0.426478,0.2741,2019,8,0.366066
0.1062,0.1646,0.3113,0.358,0.3521,0.429062,0.515523,0.356408,0.249625,2019,8,0.389722
0.046,0.0456,0.0428,0.0426,0.0382,0.053866,0.303181,0.173642,0.094305,2019,8,0.291545
0.0813,0.1418,0.2891,0.3395,0.3311,0.048325,0.26002,0.12285,0.092243,2019,8,0.415759
0.13685,0.14,0.1334,0.13645,0.12795,0.07467,0.227185,0.167978,0.106708,2019,8,0.402268
0.0399,0.04095,0.0342,0.0332,0.02885,0.07181,0.351705,0.159233,0.10778,2019,8,0.287946
0.16635,0.2232,0.3162,0.35615,0.3481,0.001781,0.021251,0.051144,0.046001,2019,8,0.335058
0.1605,0.20265,0.2517,0.266,0.2578,0.241678,0.411132,0.28279,0.244125,2019,8,0.367887
0.2136,0.2638,0.3524,0.3841,0.3796,0.113074,0.325883,0.205941,0.139364,2019,8,0.304761
0.119,0.1691,0.2049,0.227,0.217,0.350055,0.479937,0.326955,0.258315,2019,8,0.402158
0.10335,0.16785,0.3055,0.3566,0.35355,0.968503,0.986543,0.559798,0.342548,2019,8,0.238875
0.27085,0.32055,0.3982,0.428,0.4141,0.002592,0.006717,0.01923,0.017223,2019,8,0.468537
0.161,0.2369,0.3833,0.4325,0.4249,0.01736,0.023905,0.036307,0.032128,2019,8,0.410291
0.151,0.1904,0.2528,0.2787,0.2693,0.005837,0.009,0.02022,0.018515,2019,8,0.463103
0.1823,0.18775,0.181,0.1816,0.16565,0.230334,0.40731,0.203604,0.149621,2019,8,0.266418
0.083,0.1457,0.2871,0.3325,0.3296,0.011145,0.01527,0.025087,0.022393,2019,8,0.293179
0.083,0.1457,0.2871,0.3325,0.3296,0.058088,0.239972,0.144768,0.081243,2019,8,0.416074
0.1003,0.1529,0.2556,0.2928,0.2855,0.06323,0.298548,0.182415,0.102005,2019,8,0.504412
0.083,0.1457,0.2871,0.3325,0.3296,0.266496,0.428045,0.260474,0.207481,2019,8,0.291804
0.3548,0.402,0.478,0.5137,0.4877,0.148508,0.345091,0.203329,0.14463,2019,8,0.500374
0.0494,0.0505,0.04795,0.0482,0.04255,0.158531,0.401356,0.242104,0.162959,2019,8,0.403191
0.1018,0.1531,0.3042,0.3583,0.3445,0.04574,0.083305,0.088282,0.087293,2019,8,0.41263
0.0681,0.1237,0.2531,0.2895,0.2778,0.362018,0.504523,0.38971,0.304185,2019,8,0.270763
0.1113,0.1523,0.2368,0.2637,0.2455,0.13385,0.343304,0.245019,0.167098,2019,8,0.423765
0.0475,0.0481,0.0454,0.0453,0.042,0.15673,0.274018,0.18027,0.140367,2019,8,0.30415
0.3548,0.402,0.478,0.5137,0.4877,0.131746,0.38795,0.223005,0.148081,2019,8,0.369047
0.2183,0.2738,0.3417,0.374,0.3626,0.202435,0.404835,0.32767,0.246408,2019,8,0.35303
0.1631,0.2013,0.2556,0.2859,0.2775,0.405839,0.487871,0.375451,0.271061,2019,8,0.405746
0.0977,0.1546,0.2573,0.2943,0.2862,0.752903,0.79583,0.548935,0.381268,2019,8,0.506395
0.3315,0.3933,0.477,0.5088,0.4963,0.45923,0.547643,0.316367,0.241114,2019,8,0.321909
0.086,0.1311,0.2211,0.2503,0.2359,0.14815,0.334188,0.2279,0.170315,2019,8,0.44216
0.0922,0.1609,0.3335,0.3942,0.3889,0.22449,0.423232,0.302783,0.247893,2019,8,0.34763
0.16635,0.2232,0.3162,0.35615,0.3481,0.074753,0.2774,0.176585,0.096285,2019,8,0.45878
0.128,0.1644,0.239,0.2697,0.2595,0.215332,0.300665,0.31898,0.253255,2019,8,0.461436
0.1035,0.16,0.2664,0.2955,0.2894,0.225095,0.447983,0.260955,0.200097,2019,8,0.360303
0.1008,0.1553,0.2649,0.3018,0.2946,0.193553,0.407035,0.210245,0.158875,2019,8,0.307016
0.0783,0.1483,0.3242,0.3811,0.3745,0.05014,0.398648,0.204333,0.09612,2019,8,0.338728
0.0655,0.11975,0.2552,0.31155,0.3058,0.06741,0.269755,0.1861,0.103517,2019,8,0.436146
0.11,0.1806,0.3482,0.4022,0.3941,0.08028,0.420001,0.216639,0.139983,2019,8,0.404982
0.0815,0.1286,0.268,0.3191,0.2989,0.050745,0.49432,0.230966,0.105333,2019,8,0.342533
0.1641,0.2102,0.2828,0.3186,0.3014,0.004105,0.008313,0.021457,0.019037,2019,8,0.317302
0.0607,0.0616,0.0589,0.0591,0.0528,0.181961,0.342025,0.189579,0.140931,2019,8,0.212974
0.161,0.2369,0.3833,0.4325,0.4249,0.093164,0.25595,0.184079,0.123441,2019,8,0.258907
0.0889,0.1523,0.3024,0.3672,0.3581,0.282598,0.508689,0.343056,0.263086,2019,8,0.271317
0.2544,0.26105,0.25005,0.25065,0.2286,0.37563,0.49344,0.217643,0.19831,2019,8,0.353483
0.0724,0.1272,0.2967,0.3572,0.3461,0.093233,0.33647,0.22933,0.145153,2019,8,0.371554
0.1003,0.1529,0.2556,0.2928,0.2855,0.085697,0.41028,0.209365,0.133823,2019,8,0.441691
0.11,0.1627,0.2518,0.2819,0.2737,0.235834,0.4237,0.366363,0.276768,2019,8,0.157117
0.1343,0.1733,0.2526,0.2902,0.282,0.894033,0.912183,0.581385,0.381625,2019,8,0.40491
0.0998,0.1566,0.2775,0.3159,0.3002,0.29808,0.455119,0.255703,0.208458,2019,8,0.364511
0.0389,0.0909,0.2844,0.3697,0.3555,0.449907,0.556745,0.361605,0.240303,2019,8,0.354733
0.0581,0.1329,0.3133,0.3722,0.3652,0.268023,0.433738,0.378628,0.277648,2019,8,0.340297
0.0676,0.1178,0.2458,0.2866,0.272,0.133424,0.339633,0.186086,0.131719,2019,8,0.340377
0.0922,0.1609,0.3335,0.3942,0.3889,0.03463,0.274953,0.11757,0.054953,2019,8,0.441491
0.19045,0.20955,0.2043,0.21755,0.2085,0.175114,0.331451,0.290133,0.211771,2019,8,0.327044
0.1298,0.19045,0.28855,0.33785,0.32465,0.247136,0.444903,0.299373,0.216763,2019,8,0.489573
0.04805,0.04775,0.04505,0.0447,0.0407,0.181315,0.449481,0.277579,0.188767,2019,8,0.299336
0.12215,0.18005,0.3194,0.3725,0.3666,0.236205,0.420593,0.288166,0.199465,2019,8,0.283818
0.0664,0.1138,0.2139,0.2454,0.2365,0.053454,0.401934,0.20172,0.095886,2019,8,0.444519
0.04805,0.04775,0.04505,0.0447,0.0407,0.238763,0.424511,0.226539,0.181741,2019,8,0.227833
0.0471,0.1046,0.3413,0.4316,0.4204,0.404285,0.539874,0.332455,0.21063,2019,8,0.461613
0.11945,0.12195,0.1166,0.1193,0.11255,0.063505,0.296705,0.169903,0.09612,2019,8,0.45632
0.9,0.9599,0.9245,0.9107,0.8967,0.147408,0.18984,0.182855,0.15805,2019,8,0.416988
0.0983,0.1368,0.1992,0.2234,0.2189,0.280865,0.427179,0.321689,0.237841,2019,8,0.425271
0.1317,0.1758,0.2508,0.2821,0.2753,0.235875,0.43437,0.290545,0.25881,2019,8,0.231287
0.072,0.07335,0.07005,0.0714,0.06575,-0.0386,-0.01116,0.02385,0.022668,2019,8,0.45569
0.13755,0.1594,0.16965,0.1825,0.1767,0.068923,0.338918,0.194597,0.104315,2019,8,0.199194
0.083,0.1457,0.2871,0.3325,0.3296,0.075811,0.389958,0.198131,0.121227,2019,8,0.232271
0.1015,0.135,0.1762,0.1987,0.1998,0.068868,0.24253,0.164155,0.102335,2019,8,0.37314
0.1035,0.16,0.2664,0.2955,0.2894,0.48134,0.583393,0.372303,0.292773,2019,8,0.373592
0.10015,0.13355,0.20165,0.23005,0.22795,0.206423,0.364699,0.25705,0.178565,2019,8,0.388812
0.1462,0.1734,0.1971,0.2211,0.223,0.08072,0.185165,0.15761,0.106405,2019,8,0.238875
0.1823,0.18775,0.181,0.1816,0.16565,0.098403,0.366775,0.214838,0.13044,2019,8,0.332965
0.1095,0.1599,0.2832,0.3278,0.3253,0.217203,0.393863,0.209764,0.161955,2019,8,0.498263
0.1343,0.1733,0.2526,0.2902,0.282,0.064908,0.37112,0.202408,0.113115,2019,8,0.31111
0.336,0.35035,0.3364,0.33175,0.3122,0.376647,0.514505,0.222923,0.189221,2019,8,0.502031
0.083,0.1457,0.2871,0.3325,0.3296,0.092133,0.304543,0.218275,0.145015,2019,8,0.265815
0.0982,0.1403,0.2253,0.2592,0.2449,0.145813,0.331493,0.209228,0.142513,2019,8,0.266342
0.1519,0.2264,0.3611,0.4203,0.4065,0.194735,0.346975,0.29467,0.242365,2019,8,0.389572
0.151,0.1904,0.2528,0.2787,0.2693,0.073377,0.185578,0.1553,0.096615,2019,8,0.457366
0.0702,0.1157,0.2317,0.275,0.269,0.043072,0.314649,0.186128,0.084336,2019,8,0.288146
0.1124,0.1564,0.2481,0.2824,0.2684,0.435883,0.531954,0.31227,0.216185,2019,8,0.270555
0.0607,0.0616,0.0589,0.0591,0.0528,0.703128,0.748626,0.53898,0.416633,2019,8,0.155982
0.0655,0.11975,0.2552,0.31155,0.3058,0.783043,0.81387,0.485905,0.305395,2019,8,0.30151
0.1416,0.1943,0.2681,0.3001,0.2939,0.24341,0.418159,0.218963,0.164457,2019,8,0.29744
0.059,0.1144,0.2645,0.3146,0.3066,0.235078,0.431868,0.237388,0.180435,2019,8,0.370565
0.092,0.1337,0.2196,0.2463,0.2326,0.365538,0.504426,0.406004,0.302398,2019,8,0.31968
0.161,0.2369,0.3833,0.4325,0.4249,0.10283,0.328467,0.214453,0.140587,2019,8,0.41082
0.07925,0.1409,0.2649,0.30765,0.2995,0.12417,0.364823,0.239698,0.166932,2019,8,0.437571
0.0702,0.1157,0.2317,0.275,0.269,0.06488,0.35572,0.164595,0.093398,2019,8,0.512518
0.278,0.3207,0.4117,0.4573,0.4307,0.04508,0.355033,0.179418,0.084048,2019,8,0.292402
0.1277,0.1666,0.2201,0.244,0.2331,0.125875,0.318348,0.178978,0.138278,2019,8,0.345917
0.1823,0.18775,0.181,0.1816,0.16565,0.27443,0.468745,0.363778,0.280178,2019,8,0.266342
0.1362,0.1963,0.3225,0.3773,0.3614,0.065719,0.489796,0.232616,0.115466,2019,8,0.424402
0.0651,0.1264,0.309,0.3706,0.3634,0.272423,0.469928,0.193085,0.161818,2019,8,0.503343
0.16635,0.2232,0.3162,0.35615,0.3481,0.130811,0.272725,0.221492,0.164953,2019,8,0.341336
0.0799,0.129,0.2673,0.3167,0.312,0.07698,0.334944,0.187874,0.111135,2019,8,0.461047
0.1008,0.1553,0.2649,0.3018,0.2946,0.159576,0.328619,0.251193,0.171099,2019,8,0.2233
0.0992,0.1483,0.2333,0.2682,0.2646,0.369002,0.476473,0.307293,0.235779,2019,8,0.473624
0.2003,0.2426,0.302,0.3344,0.3232,0.056547,0.247013,0.137342,0.063532,2019,8,0.512758
0.0399,0.04095,0.0342,0.0332,0.02885,0.250093,0.399748,0.195038,0.176447,2019,8,0.226711
0.1043,0.158,0.2489,0.2753,0.2705,0.12912,0.172405,0.171773,0.13935,2019,8,0.325022
0.1913,0.1942,0.1846,0.1811,0.1787,0.091239,0.247439,0.186073,0.121791,2019,8,0.288168
0.1098,0.1941,0.4104,0.4724,0.4588,0.325374,0.485327,0.208691,0.1905,2019,8,0.283261
0.0872,0.1556,0.2951,0.3379,0.3312,0.078933,0.421665,0.244813,0.12857,2019,8,0.329412
0.0998,0.1566,0.2775,0.3159,0.3002,0.135005,0.255235,0.196193,0.153898,2019,8,0.333731
0.1043,0.158,0.2489,0.2753,0.2705,0.4501,0.584328,0.360037,0.2576,2019,8,0.280165
0.06065,0.1207,0.3009,0.37285,0.36155,0.363186,0.517736,0.379851,0.290875,2019,8,0.453523
0.06065,0.1207,0.3009,0.37285,0.36155,0.103435,0.312903,0.21921,0.134153,2019,8,0.234164
0.0747,0.1244,0.2357,0.2752,0.2677,0.58276,0.683135,0.419493,0.321593,2019,8,0.395
0.1073,0.147,0.248,0.2858,0.2671,0.094525,0.351375,0.220173,0.144575,2019,8,0.355903
0.2376,0.293,0.4099,0.4537,0.4371,0.120994,0.332331,0.184381,0.124308,2019,8,0.417218
0.1594,0.2272,0.3626,0.4186,0.4128,0.453868,0.551369,0.220888,0.194364,2019,8,0.491481
0.0286,0.0293,0.027,0.0272,0.0235,0.413938,0.534388,0.395403,0.300583,2019,8,0.333838
0.278,0.3207,0.4117,0.4573,0.4307,0.188493,0.338835,0.300528,0.232933,2019,8,0.499899
0.1648,0.2258,0.3357,0.3797,0.3706,0.219925,0.4281,0.258453,0.174509,2019,8,0.370666
0.2183,0.2738,0.3417,0.374,0.3626,0.152426,0.327409,0.23175,0.160333,2019,8,0.445644
0.1074,0.15145,0.2625,0.30235,0.2986,0.54283,0.665673,0.508345,0.432005,2019,8,0.254494
0.11615,0.195,0.3567,0.40895,0.4047,0.07401,0.406815,0.214975,0.119963,2019,8,0.261815
0.0305,0.0312,0.02905,0.02875,0.0255,0.250753,0.464895,0.362155,0.26024,2019,8,0.448996
0.072,0.07335,0.07005,0.0714,0.06575,0.18126,0.408217,0.208499,0.155135,2019,8,0.270834
0.0747,0.1244,0.2357,0.2752,0.2677,0.072085,0.204828,0.149855,0.08677,2019,8,0.306222
0.1462,0.1734,0.1971,0.2211,0.223,0.051061,0.21283,0.125545,0.074079,2019,8,0.263422
0.0486,0.107,0.3079,0.3915,0.376,0.156648,0.474327,0.30677,0.203838,2019,8,0.442651
0.11045,0.1416,0.2158,0.24165,0.23675,0.356738,0.490058,0.2708,0.20678,2019,8,0.505002
0.1913,0.1942,0.1846,0.1811,0.1787,0.075935,0.221355,0.149085,0.100245,2019,8,0.431549
0.1654,0.2147,0.3575,0.4138,0.3887,0.182497,0.471248,0.308475,0.21008,2019,8,0.299359
0.0785,0.1347,0.2783,0.3182,0.3009,0.33768,0.409414,0.326886,0.243988,2019,8,0.272511
0.2544,0.26105,0.25005,0.25065,0.2286,0.295523,0.4127,0.243424,0.209365,2019,8,0.455607
0.0676,0.1178,0.2458,0.2866,0.272,0.480653,0.696968,0.493798,0.346068,2019,8,0.279855
0.1147,0.1506,0.2151,0.2336,0.2268,0.078987,0.424305,0.254768,0.13308,2019,8,0.279029
0.2136,0.2638,0.3524,0.3841,0.3796,0.237374,0.455215,0.339055,0.24407,2019,8,0.4832
0.11,0.1627,0.2518,0.2819,0.2737,0.044723,0.33999,0.175293,0.086633,2019,8,0.433663
0.1025,0.1455,0.2232,0.2472,0.2429,0.051982,0.23043,0.133877,0.07786,2019,8,0.435122
0.1183,0.1593,0.2561,0.288,0.279,0.14056,0.237264,0.292333,0.212885,2019,8,0.202713
0.1642,0.2018,0.2682,0.30515,0.2978,0.05674,0.361192,0.160882,0.08512,2019,8,0.268762
0.1003,0.1529,0.2556,0.2928,0.2855,0.11812,0.237773,0.21283,0.155465,2019,8,0.508773
0.1343,0.1733,0.2526,0.2902,0.282,0.079675,0.25661,0.176998,0.108633,2019,8,0.331075
0.1113,0.1523,0.2368,0.2637,0.2455,0.13066,0.327258,0.197045,0.191408,2019,8,0.343996
0.09915,0.1552,0.26535,0.3141,0.3102,0.06543,0.271103,0.147875,0.085093,2019,8,0.224882
0.2376,0.293,0.4099,0.4537,0.4371,0.6437,0.716575,0.420111,0.324686,2019,8,0.49884
0.0983,0.1368,0.1992,0.2234,0.2189,0.39246,0.569368,0.393588,0.294478,2019,8,0.398312
0.084,0.1394,0.2681,0.3139,0.3015,0.214425,0.445563,0.324975,0.249405,2019,8,0.374858
0.0964,0.1474,0.2847,0.3327,0.3239,0.093315,0.291975,0.149498,0.113088,2019,8,0.467205
0.0668,0.1256,0.2716,0.3174,0.3072,-0.04204,-0.01897,0.01747,0.017388,2019,8,0.355585
0.07285,0.0735,0.07025,0.0715,0.06625,0.114133,0.276108,0.193663,0.133025,2019,8,0.26484
0.09595,0.1369,0.16265,0.1793,0.1727,0.721718,0.775645,0.623625,0.48464,2019,8,0.469949
0.1823,0.18775,0.181,0.1816,0.16565,0.755873,0.828693,0.56054,0.416962,2019,8,0.295091
0.0783,0.1483,0.3242,0.3811,0.3745,0.08028,0.27938,0.204525,0.11207,2019,8,0.370063
0.0736,0.1407,0.28245,0.33385,0.33165,0.152853,0.414845,0.281938,0.185192,2019,8,0.39184
0.07925,0.1409,0.2649,0.30765,0.2995,0.092215,0.246958,0.16399,0.114105,2019,8,0.368072
0.08505,0.14825,0.30835,0.36045,0.359,0.06532,0.39367,0.210465,0.105415,2019,8,0.465783
0.3084,0.3608,0.4511,0.4911,0.4592,0.066228,0.410184,0.191105,0.105965,2019,8,0.355324
